timestamp,user,ip,city,country,latitude,longitude,device,mfa_result,success,role,is_admin
2026-01-30T23:57:55,edgar,106.238.191.15,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-01-31T00:36:11,dana,230.214.20.133,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-01-31 02:00:00,bob,12.10.36.183,Philadelphia,US,39.9526,-75.1652,iPhone,0,1,admin,1
2026-01-31T08:37:16,charlie,51.232.166.114,Chicago,US,41.8781,-87.6298,Android,1,1,analyst,0
2026-01-31T09:38:47,frida,142.105.75.253,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-01-31T12:06:45,dana,190.68.149.140,New York,US,40.7128,-74.006,iPhone,1,1,analyst,0
2026-01-31T12:14:47,geeta,50.24.209.158,San Jose,US,37.3382,-121.8863,MacBook,1,1,employee,0
2026-01-31T12:49:51,geeta,240.50.114.3,Philadelphia,US,39.9526,-75.1652,Win11-Work,0,1,employee,0
2026-01-31T13:01:21,edgar,147.156.100.48,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-01-31T14:21:51,bob,132.36.84.239,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,admin,1
2026-01-31T14:51:58,alice,188.152.69.83,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,employee,0
2026-01-31T14:54:27,frida,122.241.174.95,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-01-31 02:00:00,bob,77.152.87.130,Philadelphia,US,39.9526,-75.1652,MacBook,0,1,admin,1
2026-01-31T15:43:07,geeta,92.100.46.215,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-01-31T15:50:23,dana,11.252.167.83,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-01-31T16:14:26,frida,35.127.196.93,London,GB,51.5074,-0.1278,Android,1,1,employee,0
2026-01-31T17:35:15,charlie,4.16.213.200,New York,US,40.7128,-74.006,iPhone,1,1,analyst,0
2026-01-31T17:45:18,frida,30.99.73.117,New York,US,40.7128,-74.006,iPhone,0,1,employee,0
2026-01-31T19:39:42,alice,47.125.55.91,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,0,1,employee,0
2026-01-31T19:43:21,edgar,249.39.72.216,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-01-31T19:51:31,hari,142.70.156.26,London,GB,51.5074,-0.1278,Android,1,1,engineer,0
2026-01-31T19:53:33,edgar,138.5.54.148,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-01-31T19:57:03,hari,89.207.190.174,San Jose,US,37.3382,-121.8863,iPhone,1,1,engineer,0
2026-01-31T20:54:15,alice,63.193.119.146,Philadelphia,US,39.9526,-75.1652,Android,1,1,employee,0
2026-01-31T21:14:08,charlie,241.166.22.150,Chicago,US,41.8781,-87.6298,MacBook,1,1,analyst,0
2026-01-31T21:48:31,dana,172.53.133.233,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-01T00:05:07,frida,27.190.237.229,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-01T01:07:55,geeta,50.169.190.145,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-01T01:12:05,alice,62.177.122.166,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-01T03:40:19,geeta,248.93.10.72,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-01T06:01:38,bob,199.149.148.59,Philadelphia,US,39.9526,-75.1652,Win11-Work,1,1,admin,1
2026-02-01T06:31:57,geeta,252.211.164.102,Philadelphia,US,39.9526,-75.1652,iPhone,1,0,employee,0
2026-02-01T07:30:57,edgar,188.224.135.80,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-01T09:16:24,dana,210.223.89.125,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-01T10:49:20,edgar,241.133.174.34,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-02-01T10:50:30,dana,113.43.59.20,New York,US,40.7128,-74.006,MacBook,0,1,analyst,0
2026-02-01T10:50:34,hari,152.33.67.3,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-01T10:53:32,bob,209.5.95.85,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-01T10:58:46,hari,174.156.108.181,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0
2026-02-01T13:26:05,edgar,244.78.56.135,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-02-01T13:51:08,charlie,13.44.237.147,London,GB,51.5074,-0.1278,Win10-Laptop,1,1,analyst,0
2026-02-01T15:32:41,dana,155.184.210.31,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-02-01T16:11:00,frida,113.134.169.174,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-01T16:43:07,bob,186.224.177.162,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,admin,1
2026-02-01T16:51:16,alice,71.143.3.133,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-01T18:43:32,hari,146.189.69.14,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0
2026-02-01T19:19:11,edgar,114.130.7.205,Philadelphia,US,39.9526,-75.1652,Android,1,1,employee,0
2026-02-01T20:38:07,edgar,81.182.9.70,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-01T22:27:52,charlie,110.45.91.55,Chicago,US,41.8781,-87.6298,Android,1,1,analyst,0
2026-02-02T06:46:03,bob,159.199.216.98,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,admin,1
2026-02-02T06:58:11,charlie,158.159.158.63,Chicago,US,41.8781,-87.6298,MacBook,1,1,analyst,0
2026-02-02T07:29:11,hari,74.71.244.110,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-02T07:37:10,dana,33.147.152.42,New York,US,40.7128,-74.006,iPhone,1,1,analyst,0
2026-02-02T07:42:14,dana,173.123.123.54,New York,US,40.7128,-74.006,iPhone,1,1,analyst,0
2026-02-02T08:41:18,charlie,23.72.99.36,Chicago,US,41.8781,-87.6298,MacBook,1,1,analyst,0
2026-02-02T09:33:45,hari,220.23.243.79,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0
2026-02-02T09:34:48,alice,71.186.151.251,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,employee,0
2026-02-02T09:42:37,alice,191.141.85.91,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-02T10:09:52,bob,29.49.5.113,Philadelphia,US,39.9526,-75.1652,MacBook,0,1,admin,1
2026-02-02T10:43:54,edgar,12.27.134.197,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-02T11:08:40,dana,43.67.237.47,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-02-02T11:48:50,frida,171.155.244.104,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-02T15:01:44,geeta,227.117.1.241,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-02T15:20:26,bob,199.157.236.121,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-02T16:10:04,frida,217.254.104.32,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-02T16:13:46,edgar,2.80.239.12,Bengaluru,IN,12.9716,77.5946,Win10-Laptop,1,1,employee,0
2026-02-02T16:44:29,alice,50.81.31.191,Philadelphia,US,39.9526,-75.1652,Win11-Work,1,1,employee,0
2026-02-02T17:14:53,frida,197.149.152.70,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-02T19:26:12,charlie,206.140.204.5,Chicago,US,41.8781,-87.6298,Win10-Laptop,1,1,analyst,0
2026-02-02T19:26:49,hari,187.62.242.24,San Jose,US,37.3382,-121.8863,MacBook,1,0,engineer,0
2026-02-02T19:45:31,alice,104.178.63.79,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,0,1,employee,0
2026-02-02T20:43:43,geeta,191.17.33.67,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-02T21:59:36,geeta,71.50.218.174,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,employee,0
2026-02-03 02:00:00,bob,77.198.74.181,Philadelphia,US,39.9526,-75.1652,MacBook,0,1,admin,1
2026-02-03T05:42:47,edgar,229.54.83.52,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-03T08:14:03,geeta,2.101.50.86,Philadelphia,US,39.9526,-75.1652,Android,1,1,employee,0
2026-02-03T08:27:44,hari,170.244.236.211,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-03T08:33:25,dana,185.187.170.211,New York,US,40.7128,-74.006,Win10-Laptop,1,0,analyst,0
2026-02-03T09:19:00,alice,14.142.75.179,Philadelphia,US,39.9526,-75.1652,Android,1,0,employee,0
2026-02-03T09:26:38,dana,160.169.131.68,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-03T10:55:54,bob,54.144.84.170,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-03T11:40:08,frida,7.249.46.98,Philadelphia,US,39.9526,-75.1652,Android,1,1,employee,0
2026-02-03T11:43:49,bob,68.157.124.50,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-03T11:48:33,alice,76.59.93.46,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,employee,0
2026-02-03T12:10:36,hari,224.3.247.243,San Jose,US,37.3382,-121.8863,Android,1,1,engineer,0
2026-02-03T13:20:24,charlie,8.230.208.200,Chicago,US,41.8781,-87.6298,MacBook,0,1,analyst,0
2026-02-03T14:12:18,edgar,31.70.39.41,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-03T14:17:07,geeta,195.12.227.185,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-03T14:18:05,dana,124.44.57.213,New York,US,40.7128,-74.006,Android,1,1,analyst,0
2026-02-03T14:24:50,charlie,89.234.145.129,Chicago,US,41.8781,-87.6298,MacBook,1,1,analyst,0
2026-02-03T14:38:43,frida,195.20.170.193,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-02-03T15:13:44,bob,240.240.204.185,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,admin,1
2026-02-03T15:17:07,edgar,82.70.37.242,New York,US,40.7128,-74.006,Android,1,1,employee,0
2026-02-03T16:17:03,charlie,150.60.250.41,Chicago,US,41.8781,-87.6298,MacBook,1,1,analyst,0
2026-02-03T16:27:41,geeta,83.111.217.105,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,employee,0
2026-02-03T16:27:43,hari,132.176.174.228,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-03T16:30:33,bob,137.88.140.91,Philadelphia,US,39.9526,-75.1652,Win11-Work,1,1,admin,1
2026-02-03T21:08:40,alice,147.73.121.123,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-03T21:31:32,frida,65.126.128.60,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-03T21:34:44,hari,213.191.2.183,San Jose,US,37.3382,-121.8863,MacBook,0,1,engineer,0
2026-02-04T03:44:22,charlie,49.215.253.208,Chicago,US,41.8781,-87.6298,Win10-Laptop,1,1,analyst,0
2026-02-04T06:56:58,frida,118.10.9.46,Frankfurt,DE,50.1109,8.6821,Win10-Laptop,1,1,employee,0
2026-02-04T08:08:06,dana,46.122.231.158,Bengaluru,IN,12.9716,77.5946,MacBook,1,1,analyst,0
2026-02-04T08:17:18,bob,251.102.210.89,Philadelphia,US,39.9526,-75.1652,Win11-Work,1,1,admin,1
2026-02-04T08:56:33,hari,44.173.239.226,San Jose,US,37.3382,-121.8863,Win10-Laptop,0,1,engineer,0
2026-02-04T09:05:56,geeta,251.177.109.246,Philadelphia,US,39.9526,-75.1652,MacBook,0,1,employee,0
2026-02-04T09:11:15,charlie,234.152.8.181,Chicago,US,41.8781,-87.6298,Win10-Laptop,1,1,analyst,0
2026-02-04T09:28:21,alice,123.30.211.17,Philadelphia,US,39.9526,-75.1652,Android,0,1,employee,0
2026-02-04T10:06:15,charlie,235.189.15.196,Chicago,US,41.8781,-87.6298,Win11-Work,1,1,analyst,0
2026-02-04T10:28:03,edgar,28.99.14.23,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-04T11:04:58,geeta,161.161.25.8,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-04T12:03:27,hari,87.234.174.64,San Jose,US,37.3382,-121.8863,Android,1,1,engineer,0
2026-02-04T13:14:36,charlie,215.254.217.45,Chicago,US,41.8781,-87.6298,iPhone,1,1,analyst,0
2026-02-04T13:34:21,frida,196.9.254.111,New York,US,40.7128,-74.006,MacBook,1,0,employee,0
2026-02-04T14:48:33,hari,35.132.91.244,San Jose,US,37.3382,-121.8863,Android,1,1,engineer,0
2026-02-04T15:33:49,frida,128.126.130.67,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-02-04T16:27:25,edgar,215.177.180.115,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-04T17:38:02,dana,24.124.169.34,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-02-04T18:10:46,dana,18.59.97.99,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-04T18:25:31,alice,243.78.22.64,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,employee,0
2026-02-04T18:45:51,edgar,157.229.87.139,New York,US,40.7128,-74.006,MacBook,1,0,employee,0
2026-02-04T18:49:51,bob,21.89.237.114,Philadelphia,US,39.9526,-75.1652,Android,0,1,admin,1
2026-02-05T03:00:47,hari,238.239.246.165,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0
2026-02-05T05:04:49,geeta,115.149.32.22,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,0,employee,0
2026-02-05T06:06:29,edgar,121.60.243.58,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-05T06:49:24,dana,215.179.148.26,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-02-05T07:07:35,alice,58.199.134.98,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-05T08:35:59,bob,122.123.167.52,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,admin,1
2026-02-05T08:45:24,frida,169.142.176.139,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-02-05T09:36:30,frida,101.68.127.152,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-05T10:06:30,geeta,86.134.204.61,Philadelphia,US,39.9526,-75.1652,Android,1,0,employee,0
2026-02-05T10:57:38,dana,174.167.111.134,New York,US,40.7128,-74.006,Android,0,1,analyst,0
2026-02-05T11:26:23,dana,241.206.124.203,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-02-05T11:59:48,edgar,206.236.179.120,New York,US,40.7128,-74.006,Win11-Work,1,0,employee,0
2026-02-05T12:39:22,edgar,172.208.137.21,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-05T12:56:31,charlie,15.60.155.57,Chicago,US,41.8781,-87.6298,iPhone,1,0,analyst,0
2026-02-05T13:03:06,bob,198.36.2.247,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,admin,1
2026-02-05T13:24:39,frida,16.8.152.12,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-02-05T13:30:27,geeta,86.216.65.64,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-05T14:41:16,bob,70.239.144.179,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-05T15:28:58,alice,79.146.159.16,Philadelphia,US,39.9526,-75.1652,Android,1,1,employee,0
2026-02-05T16:39:47,alice,21.41.62.45,Dallas,US,32.7767,-96.797,MacBook,1,1,employee,0
2026-02-05T17:53:34,hari,124.76.68.55,San Jose,US,37.3382,-121.8863,Win11-Work,1,1,engineer,0
2026-02-05T18:35:42,frida,126.111.35.80,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-05T20:11:58,charlie,38.151.181.235,Chicago,US,41.8781,-87.6298,Win11-Work,1,0,analyst,0
2026-02-05T20:17:08,bob,136.58.164.60,Dallas,US,32.7767,-96.797,Win10-Laptop,1,1,admin,1
2026-02-05T21:01:33,charlie,207.34.88.184,Chicago,US,41.8781,-87.6298,MacBook,1,1,analyst,0
2026-02-06T01:24:29,geeta,87.167.241.173,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-06T02:00:39,hari,90.228.185.48,San Jose,US,37.3382,-121.8863,iPhone,1,1,engineer,0
2026-02-06T02:35:04,alice,121.75.9.60,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-06T03:09:55,edgar,47.180.235.171,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-06T07:27:08,dana,22.73.154.225,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-02-06T08:22:14,charlie,188.177.76.33,Chicago,US,41.8781,-87.6298,Win10-Laptop,1,1,analyst,0
2026-02-06T08:24:25,geeta,169.160.3.117,Bengaluru,IN,12.9716,77.5946,MacBook,1,1,employee,0
2026-02-06T09:21:50,edgar,17.122.29.90,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-02-06T09:48:18,bob,23.167.147.60,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,admin,1
2026-02-06T11:09:49,charlie,242.170.102.151,London,GB,51.5074,-0.1278,Android,1,1,analyst,0
2026-02-06T11:30:29,edgar,148.33.131.27,New York,US,40.7128,-74.006,Win11-Work,1,1,employee,0
2026-02-06T11:34:47,bob,45.107.226.215,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-06T12:08:53,frida,196.229.161.88,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-06T13:18:45,alice,60.237.68.202,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,0,employee,0
2026-02-06T13:31:41,charlie,228.238.158.202,Chicago,US,41.8781,-87.6298,Win11-Work,1,1,analyst,0
2026-02-06T13:32:52,hari,218.125.15.92,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-06T14:27:41,dana,145.94.157.71,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-06T15:06:21,charlie,243.112.203.164,Chicago,US,41.8781,-87.6298,iPhone,1,1,analyst,0
2026-02-06T15:24:06,frida,15.170.63.64,New York,US,40.7128,-74.006,Win11-Work,1,1,employee,0
2026-02-06T15:33:00,dana,105.93.28.40,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-02-06T15:34:26,dana,2.148.134.31,New York,US,40.7128,-74.006,MacBook,0,1,analyst,0
2026-02-06T16:25:22,hari,132.231.40.106,Bengaluru,IN,12.9716,77.5946,MacBook,1,0,engineer,0
2026-02-06T16:50:40,alice,30.140.58.166,Philadelphia,US,39.9526,-75.1652,Win11-Work,1,1,employee,0
2026-02-06T18:03:58,geeta,201.33.16.236,London,GB,51.5074,-0.1278,MacBook,1,1,employee,0
2026-02-06T20:51:28,geeta,144.14.76.218,Bengaluru,IN,12.9716,77.5946,iPhone,1,1,employee,0
2026-02-06T21:43:25,dana,124.46.95.144,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-07T04:38:16,alice,148.151.244.6,Dallas,US,32.7767,-96.797,Win10-Laptop,1,1,employee,0
2026-02-07T06:54:55,dana,180.244.42.26,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-02-07T08:15:41,frida,223.79.30.87,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-07T08:19:37,geeta,80.150.227.139,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-07T09:07:58,hari,58.121.102.96,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0
2026-02-07T09:11:59,bob,127.48.240.192,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,admin,1
2026-02-07T09:20:58,charlie,27.240.128.37,Chicago,US,41.8781,-87.6298,Win10-Laptop,1,1,analyst,0
2026-02-07T09:25:52,edgar,19.203.78.137,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-07T11:10:01,frida,109.146.132.231,New York,US,40.7128,-74.006,MacBook,0,1,employee,0
2026-02-07T11:32:29,bob,188.118.166.66,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-07T12:09:58,alice,203.79.153.192,Philadelphia,US,39.9526,-75.1652,Android,1,0,employee,0
2026-02-07T12:11:46,charlie,146.9.47.155,Bengaluru,IN,12.9716,77.5946,Android,1,1,analyst,0
2026-02-07T13:19:23,hari,28.254.113.169,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-07T13:52:36,alice,78.180.104.242,Philadelphia,US,39.9526,-75.1652,Android,1,1,employee,0
2026-02-07T14:26:30,geeta,205.12.16.33,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-07T14:29:25,edgar,41.250.124.99,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-07T15:17:32,alice,228.111.189.83,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-07T16:53:28,hari,92.227.223.182,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0
2026-02-07T17:26:17,frida,97.147.100.83,Frankfurt,DE,50.1109,8.6821,Win10-Laptop,1,1,employee,0
2026-02-07T17:55:59,bob,155.28.238.252,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,0,1,admin,1
2026-02-07T19:21:18,bob,228.241.35.218,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,admin,1
2026-02-07T19:35:30,dana,181.102.189.36,New York,US,40.7128,-74.006,Android,1,1,analyst,0
2026-02-07T22:04:37,geeta,164.131.66.91,Philadelphia,US,39.9526,-75.1652,Win11-Work,1,1,employee,0
2026-02-07T22:50:01,geeta,27.4.153.183,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-08T01:04:21,edgar,251.112.146.202,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-08T04:11:08,bob,99.61.115.193,Philadelphia,US,39.9526,-75.1652,iPhone,1,0,admin,1
2026-02-08T05:32:46,hari,29.246.28.203,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-08T07:31:18,alice,10.117.23.81,Philadelphia,US,39.9526,-75.1652,Android,1,1,employee,0
2026-02-08T08:54:40,bob,23.103.172.25,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,admin,1
2026-02-08T09:10:24,dana,38.121.238.154,New York,US,40.7128,-74.006,MacBook,0,0,analyst,0
2026-02-08T10:21:34,edgar,190.239.183.147,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-08T10:27:05,dana,186.99.239.253,Dallas,US,32.7767,-96.797,Win10-Laptop,1,1,analyst,0
2026-02-08T10:48:42,frida,112.52.128.163,New York,US,40.7128,-74.006,Android,1,1,employee,0
2026-02-08T11:04:22,charlie,99.113.188.108,Chicago,US,41.8781,-87.6298,MacBook,1,0,analyst,0
2026-02-08T11:12:07,hari,191.85.231.9,San Jose,US,37.3382,-121.8863,Win10-Laptop,0,1,engineer,0
2026-02-08T11:48:43,alice,45.121.133.167,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-08T12:45:11,bob,194.50.45.157,London,GB,51.5074,-0.1278,MacBook,1,1,admin,1
2026-02-08T12:45:42,charlie,68.54.64.178,Chicago,US,41.8781,-87.6298,MacBook,1,1,analyst,0
2026-02-08T13:30:22,alice,42.85.106.178,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-08T13:35:31,hari,196.200.226.103,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-08T14:17:21,bob,168.93.178.61,Philadelphia,US,39.9526,-75.1652,MacBook,1,0,admin,1
2026-02-08T14:37:42,geeta,214.144.220.14,Philadelphia,US,39.9526,-75.1652,iPhone,0,1,employee,0
2026-02-08T14:49:09,geeta,95.249.3.133,Philadelphia,US,39.9526,-75.1652,Win11-Work,1,1,employee,0
2026-02-08T15:10:42,hari,69.31.108.126,San Jose,US,37.3382,-121.8863,Android,1,1,engineer,0
2026-02-08T16:13:32,dana,179.176.181.14,New York,US,40.7128,-74.006,iPhone,1,1,analyst,0
2026-02-08T16:53:31,edgar,114.46.79.245,Frankfurt,DE,50.1109,8.6821,Win10-Laptop,1,0,employee,0
2026-02-08T19:36:06,frida,87.128.129.208,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-08T22:21:47,charlie,227.247.23.211,London,GB,51.5074,-0.1278,MacBook,1,1,analyst,0
2026-02-08T23:28:58,alice,209.126.249.24,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-09T00:10:56,charlie,97.26.213.123,Chicago,US,41.8781,-87.6298,MacBook,1,1,analyst,0
2026-02-09T00:39:47,frida,152.87.70.18,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-02-09T03:16:20,alice,1.169.223.139,Bengaluru,IN,12.9716,77.5946,iPhone,1,1,employee,0
2026-02-09T04:21:27,hari,75.73.125.22,San Jose,US,37.3382,-121.8863,iPhone,1,1,engineer,0
2026-02-09T04:49:19,bob,95.158.57.57,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-09T05:29:26,alice,114.195.14.53,London,GB,51.5074,-0.1278,Win10-Laptop,1,1,employee,0
2026-02-09T07:25:04,edgar,210.98.84.127,New York,US,40.7128,-74.006,Android,1,1,employee,0
2026-02-09T07:48:27,hari,64.72.197.30,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0
2026-02-09T09:27:22,geeta,202.18.88.49,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-09T11:41:42,edgar,232.194.163.208,Dallas,US,32.7767,-96.797,MacBook,1,1,employee,0
2026-02-09T11:50:55,charlie,116.19.205.217,Chicago,US,41.8781,-87.6298,Win10-Laptop,1,1,analyst,0
2026-02-09T11:54:50,frida,147.103.206.58,Dallas,US,32.7767,-96.797,iPhone,1,1,employee,0
2026-02-09T12:08:30,bob,107.180.141.234,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,admin,1
2026-02-09T12:32:51,frida,107.103.65.160,New York,US,40.7128,-74.006,Win11-Work,1,1,employee,0
2026-02-09T13:25:39,dana,15.243.199.210,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-02-09T17:11:40,dana,239.206.133.74,New York,US,40.7128,-74.006,iPhone,0,1,analyst,0
2026-02-09T18:03:42,bob,237.230.228.181,San Jose,US,37.3382,-121.8863,MacBook,1,1,admin,1
2026-02-09T18:36:51,frida,20.167.211.78,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-09T21:01:08,hari,61.14.174.213,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-09T21:42:30,geeta,85.219.149.145,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
