timestamp,user,ip,city,country,latitude,longitude,device,mfa_result,success,role,is_admin,hour,is_weekend,prev_latitude,prev_longitude,prev_timestamp,prev_ip,prev_device,prev_country,dist_km,mins_since_last,new_ip,new_device,new_country,risk_score,triage_note
2026-01-21 07:34:25+00:00,edgar,196.162.247.13,New York,US,40.7128,-74.006,MacBook,0,1,employee,0,7,0,40.7128,-74.006,2026-01-20 15:11:54+00:00,58.9.105.196,MacBook,US,0.0,982.5166666666667,1,0,0,40,"edgar login from New York, US (0 km since last). Indicators: new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-23 11:25:26+00:00,edgar,230.183.230.52,New York,US,40.7128,-74.006,MacBook,0,1,employee,0,11,0,40.7128,-74.006,2026-01-22 20:12:18+00:00,74.119.43.109,MacBook,US,0.0,913.1333333333333,1,0,0,40,"edgar login from New York, US (0 km since last). Indicators: new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-23 17:56:29+00:00,edgar,204.42.184.188,London,GB,51.5074,-0.1278,Win10-Laptop,1,1,employee,0,17,0,40.7128,-74.006,2026-01-23 11:25:26+00:00,230.183.230.52,MacBook,US,5585.2335789313,391.05,1,1,1,75,"edgar login from London, GB (5585 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-23 18:05:46+00:00,edgar,229.179.140.35,New York,US,40.7128,-74.006,MacBook,1,1,employee,0,18,0,51.5074,-0.1278,2026-01-23 17:56:29+00:00,204.42.184.188,Win10-Laptop,GB,5585.2335789313,9.283333333333333,1,1,1,75,"edgar login from New York, US (5585 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-24 09:07:05+00:00,edgar,182.99.187.203,Frankfurt,DE,50.1109,8.6821,Win10-Laptop,1,0,employee,0,9,1,40.7128,-74.006,2026-01-23 18:05:46+00:00,229.179.140.35,MacBook,US,6219.467161415173,901.3166666666667,1,1,1,75,"edgar login from Frankfurt, DE (6219 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-24 17:32:39+00:00,edgar,197.44.234.86,New York,US,40.7128,-74.006,MacBook,1,1,employee,0,17,1,50.1109,8.6821,2026-01-24 09:07:05+00:00,182.99.187.203,Win10-Laptop,DE,6219.467161415173,505.56666666666666,1,1,1,75,"edgar login from New York, US (6219 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-25 23:08:12+00:00,edgar,128.140.207.2,San Jose,US,37.3382,-121.8863,Android,0,0,employee,0,23,1,40.7128,-74.006,2026-01-25 10:38:56+00:00,117.105.114.21,MacBook,US,4111.761663131726,749.2666666666667,1,1,0,100,"edgar login from San Jose, US (4111 km since last). Indicators: impossible travel, new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-26 08:09:03+00:00,edgar,171.148.215.155,New York,US,40.7128,-74.006,Win10-Laptop,0,1,employee,0,8,0,37.3382,-121.8863,2026-01-25 23:08:12+00:00,128.140.207.2,Android,US,4111.761663131726,540.85,1,1,0,100,"edgar login from New York, US (4111 km since last). Indicators: impossible travel, new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-26 15:38:38+00:00,edgar,212.54.13.48,San Jose,US,37.3382,-121.8863,iPhone,1,1,employee,0,15,0,40.7128,-74.006,2026-01-26 08:09:03+00:00,171.148.215.155,Win10-Laptop,US,4111.761663131726,449.5833333333333,1,1,0,75,"edgar login from San Jose, US (4111 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-26 18:39:42+00:00,edgar,46.248.117.192,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0,18,0,37.3382,-121.8863,2026-01-26 15:38:38+00:00,212.54.13.48,iPhone,US,4111.761663131726,181.06666666666666,1,1,0,75,"edgar login from New York, US (4111 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-26 19:19:21+00:00,edgar,46.42.173.73,New York,US,40.7128,-74.006,Win10-Laptop,0,1,employee,0,19,0,40.7128,-74.006,2026-01-26 18:39:42+00:00,46.248.117.192,Win10-Laptop,US,0.0,39.65,1,0,0,40,"edgar login from New York, US (0 km since last). Indicators: new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-29 13:35:51+00:00,edgar,73.66.203.18,New York,US,40.7128,-74.006,MacBook,0,1,employee,0,13,0,40.7128,-74.006,2026-01-29 08:19:19+00:00,176.86.88.102,Win10-Laptop,US,0.0,316.53333333333336,1,1,0,60,"edgar login from New York, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-30 07:46:36+00:00,edgar,85.214.87.237,New York,US,40.7128,-74.006,Win10-Laptop,0,1,employee,0,7,0,40.7128,-74.006,2026-01-29 15:39:14+00:00,7.120.161.204,Win10-Laptop,US,0.0,967.3666666666667,1,0,0,40,"edgar login from New York, US (0 km since last). Indicators: new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-02 16:13:46+00:00,edgar,2.80.239.12,Bengaluru,IN,12.9716,77.5946,Win10-Laptop,1,1,employee,0,16,0,40.7128,-74.006,2026-02-02 10:43:54+00:00,12.27.134.197,Win10-Laptop,US,13383.98357314313,329.8666666666667,1,0,1,55,"edgar login from Bengaluru, IN (13383 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-03 05:42:47+00:00,edgar,229.54.83.52,New York,US,40.7128,-74.006,MacBook,1,1,employee,0,5,0,12.9716,77.5946,2026-02-02 16:13:46+00:00,2.80.239.12,Win10-Laptop,IN,13383.98357314313,809.0166666666667,1,1,1,75,"edgar login from New York, US (13383 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-08 16:53:31+00:00,edgar,114.46.79.245,Frankfurt,DE,50.1109,8.6821,Win10-Laptop,1,0,employee,0,16,1,40.7128,-74.006,2026-02-08 10:21:34+00:00,190.239.183.147,MacBook,US,6219.467161415173,391.95,1,1,1,75,"edgar login from Frankfurt, DE (6219 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-09 07:25:04+00:00,edgar,210.98.84.127,New York,US,40.7128,-74.006,Android,1,1,employee,0,7,0,50.1109,8.6821,2026-02-08 16:53:31+00:00,114.46.79.245,Win10-Laptop,DE,6219.467161415173,871.55,1,1,1,75,"edgar login from New York, US (6219 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-09 11:41:42+00:00,edgar,232.194.163.208,Dallas,US,32.7767,-96.797,MacBook,1,1,employee,0,11,0,40.7128,-74.006,2026-02-09 07:25:04+00:00,210.98.84.127,Android,US,2209.3234283215647,256.6333333333333,1,1,0,75,"edgar login from Dallas, US (2209 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-10 11:00:48+00:00,edgar,100.158.148.115,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0,11,0,32.7767,-96.797,2026-02-09 11:41:42+00:00,232.194.163.208,MacBook,US,2209.3234283215647,1399.1,1,1,0,75,"edgar login from New York, US (2209 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-16 12:51:18+00:00,edgar,192.78.187.201,New York,US,40.7128,-74.006,Win11-Work,0,1,employee,0,12,0,40.7128,-74.006,2026-02-15 21:29:33+00:00,170.246.172.20,iPhone,US,0.0,921.75,1,1,0,60,"edgar login from New York, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-16 17:36:16+00:00,edgar,169.254.75.208,Frankfurt,DE,50.1109,8.6821,iPhone,1,1,employee,0,17,0,40.7128,-74.006,2026-02-16 12:51:18+00:00,192.78.187.201,Win11-Work,US,6219.467161415173,284.96666666666664,1,1,1,75,"edgar login from Frankfurt, DE (6219 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-17 14:31:11+00:00,edgar,22.248.38.153,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0,14,0,50.1109,8.6821,2026-02-16 18:47:39+00:00,218.201.72.65,iPhone,DE,6219.467161415173,1183.5333333333333,1,1,1,75,"edgar login from New York, US (6219 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-18 15:48:52+00:00,edgar,122.192.243.193,Chicago,US,41.8781,-87.6298,iPhone,1,1,employee,0,15,0,40.7128,-74.006,2026-02-18 12:59:52+00:00,198.99.61.170,MacBook,US,1147.191043173558,169.0,1,1,0,75,"edgar login from Chicago, US (1147 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-19 08:27:00+00:00,edgar,81.247.136.175,New York,US,40.7128,-74.006,Win11-Work,1,1,employee,0,8,0,41.8781,-87.6298,2026-02-18 15:48:52+00:00,122.192.243.193,iPhone,US,1147.191043173558,998.1333333333333,1,1,0,75,"edgar login from New York, US (1147 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-20 18:44:11+00:00,edgar,18.4.106.26,New York,US,40.7128,-74.006,MacBook,0,0,employee,0,18,0,40.7128,-74.006,2026-02-20 16:49:43+00:00,50.134.87.174,MacBook,US,0.0,114.46666666666667,1,0,0,40,"edgar login from New York, US (0 km since last). Indicators: new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-21 08:39:05+00:00,edgar,182.246.31.23,Dallas,US,32.7767,-96.797,MacBook,1,1,employee,0,8,1,40.7128,-74.006,2026-02-20 18:44:11+00:00,18.4.106.26,MacBook,US,2209.3234283215647,834.9,1,0,0,55,"edgar login from Dallas, US (2209 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-21 14:54:38+00:00,edgar,145.206.248.48,New York,US,40.7128,-74.006,MacBook,1,1,employee,0,14,1,32.7767,-96.797,2026-02-21 08:39:05+00:00,182.246.31.23,MacBook,US,2209.3234283215647,375.55,1,0,0,55,"edgar login from New York, US (2209 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-23 07:31:09+00:00,edgar,100.69.39.180,New York,US,40.7128,-74.006,Win10-Laptop,0,0,employee,0,7,0,40.7128,-74.006,2026-02-22 21:16:11+00:00,157.101.46.166,MacBook,US,0.0,614.9666666666667,1,1,0,60,"edgar login from New York, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-23 11:21:57+00:00,edgar,198.126.123.112,New York,US,40.7128,-74.006,iPhone,0,1,employee,0,11,0,40.7128,-74.006,2026-02-23 07:31:09+00:00,100.69.39.180,Win10-Laptop,US,0.0,230.8,1,1,0,60,"edgar login from New York, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-25 09:28:47+00:00,edgar,152.62.126.100,New York,US,40.7128,-74.006,Win10-Laptop,0,0,employee,0,9,0,40.7128,-74.006,2026-02-24 15:19:25+00:00,88.21.216.118,MacBook,US,0.0,1089.3666666666666,1,1,0,60,"edgar login from New York, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-26 17:14:59+00:00,edgar,233.236.159.12,Chicago,US,41.8781,-87.6298,MacBook,1,0,employee,0,17,0,40.7128,-74.006,2026-02-26 14:01:02+00:00,104.31.55.207,Win10-Laptop,US,1147.191043173558,193.95,1,1,0,75,"edgar login from Chicago, US (1147 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-26 18:41:42+00:00,edgar,138.39.190.149,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0,18,0,41.8781,-87.6298,2026-02-26 17:14:59+00:00,233.236.159.12,MacBook,US,1147.191043173558,86.71666666666667,1,1,0,75,"edgar login from New York, US (1147 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-27 11:15:44+00:00,edgar,232.79.211.204,New York,US,40.7128,-74.006,Win10-Laptop,0,1,employee,0,11,0,40.7128,-74.006,2026-02-27 08:06:29+00:00,210.28.30.128,Win10-Laptop,US,0.0,189.25,1,0,0,40,"edgar login from New York, US (0 km since last). Indicators: new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-04 03:40:42+00:00,frida,39.176.217.248,New York,US,40.7128,-74.006,Android,0,1,employee,0,3,1,40.7128,-74.006,2026-01-03 17:05:40+00:00,143.61.50.31,Android,US,0.0,635.0333333333333,1,0,0,40,"frida login from New York, US (0 km since last). Indicators: new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-05 11:14:49+00:00,frida,223.52.97.229,Dallas,US,32.7767,-96.797,Win10-Laptop,1,1,employee,0,11,0,40.7128,-74.006,2026-01-04 18:58:30+00:00,14.166.94.73,Android,US,2209.3234283215647,976.3166666666667,1,1,0,75,"frida login from Dallas, US (2209 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-05 16:15:46+00:00,frida,192.174.230.84,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0,16,0,32.7767,-96.797,2026-01-05 11:14:49+00:00,223.52.97.229,Win10-Laptop,US,2209.3234283215647,300.95,1,0,0,55,"frida login from New York, US (2209 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-08 12:09:58+00:00,frida,11.254.121.188,New York,US,40.7128,-74.006,Win10-Laptop,0,1,employee,0,12,0,40.7128,-74.006,2026-01-07 11:40:39+00:00,59.23.106.220,iPhone,US,0.0,1469.3166666666666,1,1,0,60,"frida login from New York, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-09 09:15:05+00:00,frida,244.56.34.92,New York,US,40.7128,-74.006,Android,0,1,employee,0,9,0,40.7128,-74.006,2026-01-09 00:18:15+00:00,79.42.181.118,Win11-Work,US,0.0,536.8333333333334,1,1,0,60,"frida login from New York, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-09 15:49:32+00:00,frida,211.26.116.127,Bengaluru,IN,12.9716,77.5946,Win10-Laptop,1,1,employee,0,15,0,40.7128,-74.006,2026-01-09 09:15:05+00:00,244.56.34.92,Android,US,13383.98357314313,394.45,1,1,1,75,"frida login from Bengaluru, IN (13383 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-09 17:25:11+00:00,frida,163.1.221.161,New York,US,40.7128,-74.006,iPhone,1,1,employee,0,17,0,12.9716,77.5946,2026-01-09 15:49:32+00:00,211.26.116.127,Win10-Laptop,IN,13383.98357314313,95.65,1,1,1,75,"frida login from New York, US (13383 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-09 19:54:36+00:00,frida,198.36.224.181,New York,US,40.7128,-74.006,MacBook,0,1,employee,0,19,0,40.7128,-74.006,2026-01-09 17:25:11+00:00,163.1.221.161,iPhone,US,0.0,149.41666666666666,1,1,0,60,"frida login from New York, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-11 08:29:39+00:00,frida,18.144.182.199,London,GB,51.5074,-0.1278,Win10-Laptop,1,1,employee,0,8,1,40.7128,-74.006,2026-01-11 03:59:03+00:00,14.29.99.94,Win10-Laptop,US,5585.2335789313,270.6,1,0,1,55,"frida login from London, GB (5585 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-12 01:17:32+00:00,frida,89.116.125.129,New York,US,40.7128,-74.006,MacBook,1,0,employee,0,1,0,51.5074,-0.1278,2026-01-11 08:29:39+00:00,18.144.182.199,Win10-Laptop,GB,5585.2335789313,1007.8833333333333,1,1,1,75,"frida login from New York, US (5585 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-17 22:07:58+00:00,frida,238.82.40.2,Frankfurt,DE,50.1109,8.6821,Win10-Laptop,1,1,employee,0,22,1,40.7128,-74.006,2026-01-17 16:48:36+00:00,237.114.87.177,iPhone,US,6219.467161415173,319.3666666666667,1,1,1,75,"frida login from Frankfurt, DE (6219 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-18 12:33:14+00:00,frida,22.138.218.115,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0,12,1,50.1109,8.6821,2026-01-17 22:07:58+00:00,238.82.40.2,Win10-Laptop,DE,6219.467161415173,865.2666666666667,1,0,1,55,"frida login from New York, US (6219 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-18 20:07:46+00:00,frida,30.79.7.103,New York,US,40.7128,-74.006,Win10-Laptop,0,1,employee,0,20,1,40.7128,-74.006,2026-01-18 16:39:53+00:00,156.165.50.150,Win10-Laptop,US,0.0,207.88333333333333,1,0,0,40,"frida login from New York, US (0 km since last). Indicators: new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-21 07:24:05+00:00,frida,182.146.194.235,San Jose,US,37.3382,-121.8863,MacBook,1,1,employee,0,7,0,40.7128,-74.006,2026-01-20 19:57:27+00:00,154.23.37.54,iPhone,US,4111.761663131726,686.6333333333333,1,1,0,75,"frida login from San Jose, US (4111 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-21 07:53:37+00:00,frida,7.203.1.40,New York,US,40.7128,-74.006,MacBook,1,1,employee,0,7,0,37.3382,-121.8863,2026-01-21 07:24:05+00:00,182.146.194.235,MacBook,US,4111.761663131726,29.533333333333335,1,0,0,55,"frida login from New York, US (4111 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-27 19:08:59+00:00,frida,210.114.228.253,London,GB,51.5074,-0.1278,Android,1,1,employee,0,19,0,40.7128,-74.006,2026-01-27 11:38:33+00:00,8.191.209.31,Android,US,5585.2335789313,450.43333333333334,1,0,1,55,"frida login from London, GB (5585 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-27 19:14:08+00:00,frida,33.54.34.252,New York,US,40.7128,-74.006,MacBook,1,0,employee,0,19,0,51.5074,-0.1278,2026-01-27 19:08:59+00:00,210.114.228.253,Android,GB,5585.2335789313,5.15,1,1,1,75,"frida login from New York, US (5585 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-29 16:22:01+00:00,frida,42.219.129.200,San Jose,US,37.3382,-121.8863,iPhone,1,1,employee,0,16,0,40.7128,-74.006,2026-01-29 12:00:48+00:00,231.52.48.172,Win10-Laptop,US,4111.761663131726,261.21666666666664,1,1,0,75,"frida login from San Jose, US (4111 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-29 19:46:39+00:00,frida,149.196.4.136,New York,US,40.7128,-74.006,Win10-Laptop,1,0,employee,0,19,0,37.3382,-121.8863,2026-01-29 16:22:01+00:00,42.219.129.200,iPhone,US,4111.761663131726,204.63333333333333,1,1,0,75,"frida login from New York, US (4111 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-31 16:14:26+00:00,frida,35.127.196.93,London,GB,51.5074,-0.1278,Android,1,1,employee,0,16,1,40.7128,-74.006,2026-01-31 14:54:27+00:00,122.241.174.95,MacBook,US,5585.2335789313,79.98333333333333,1,1,1,75,"frida login from London, GB (5585 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-31 17:45:18+00:00,frida,30.99.73.117,New York,US,40.7128,-74.006,iPhone,0,1,employee,0,17,1,51.5074,-0.1278,2026-01-31 16:14:26+00:00,35.127.196.93,Android,GB,5585.2335789313,90.86666666666666,1,1,1,100,"frida login from New York, US (5585 km since last). Indicators: impossible travel, new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-04 06:56:58+00:00,frida,118.10.9.46,Frankfurt,DE,50.1109,8.6821,Win10-Laptop,1,1,employee,0,6,0,40.7128,-74.006,2026-02-03 21:31:32+00:00,65.126.128.60,Win10-Laptop,US,6219.467161415173,565.4333333333333,1,0,1,55,"frida login from Frankfurt, DE (6219 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-04 13:34:21+00:00,frida,196.9.254.111,New York,US,40.7128,-74.006,MacBook,1,0,employee,0,13,0,50.1109,8.6821,2026-02-04 06:56:58+00:00,118.10.9.46,Win10-Laptop,DE,6219.467161415173,397.3833333333333,1,1,1,75,"frida login from New York, US (6219 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-07 11:10:01+00:00,frida,109.146.132.231,New York,US,40.7128,-74.006,MacBook,0,1,employee,0,11,1,40.7128,-74.006,2026-02-07 08:15:41+00:00,223.79.30.87,MacBook,US,0.0,174.33333333333334,1,0,0,40,"frida login from New York, US (0 km since last). Indicators: new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-07 17:26:17+00:00,frida,97.147.100.83,Frankfurt,DE,50.1109,8.6821,Win10-Laptop,1,1,employee,0,17,1,40.7128,-74.006,2026-02-07 11:10:01+00:00,109.146.132.231,MacBook,US,6219.467161415173,376.26666666666665,1,1,1,75,"frida login from Frankfurt, DE (6219 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-08 10:48:42+00:00,frida,112.52.128.163,New York,US,40.7128,-74.006,Android,1,1,employee,0,10,1,50.1109,8.6821,2026-02-07 17:26:17+00:00,97.147.100.83,Win10-Laptop,DE,6219.467161415173,1042.4166666666667,1,1,1,75,"frida login from New York, US (6219 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-09 11:54:50+00:00,frida,147.103.206.58,Dallas,US,32.7767,-96.797,iPhone,1,1,employee,0,11,0,40.7128,-74.006,2026-02-09 00:39:47+00:00,152.87.70.18,iPhone,US,2209.3234283215647,675.05,1,0,0,55,"frida login from Dallas, US (2209 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-09 12:32:51+00:00,frida,107.103.65.160,New York,US,40.7128,-74.006,Win11-Work,1,1,employee,0,12,0,32.7767,-96.797,2026-02-09 11:54:50+00:00,147.103.206.58,iPhone,US,2209.3234283215647,38.016666666666666,1,1,0,75,"frida login from New York, US (2209 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-12 18:09:12+00:00,frida,112.109.166.232,San Jose,US,37.3382,-121.8863,Android,1,1,employee,0,18,0,40.7128,-74.006,2026-02-12 16:02:12+00:00,206.72.169.141,Android,US,4111.761663131726,127.0,1,0,0,55,"frida login from San Jose, US (4111 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-13 16:05:20+00:00,frida,105.230.94.172,New York,US,40.7128,-74.006,MacBook,1,1,employee,0,16,0,37.3382,-121.8863,2026-02-12 18:09:12+00:00,112.109.166.232,Android,US,4111.761663131726,1316.1333333333334,1,1,0,75,"frida login from New York, US (4111 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-14 05:42:56+00:00,frida,129.239.31.134,Chicago,US,41.8781,-87.6298,MacBook,1,1,employee,0,5,1,40.7128,-74.006,2026-02-13 19:11:41+00:00,6.15.221.230,MacBook,US,1147.191043173558,631.25,1,0,0,55,"frida login from Chicago, US (1147 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-14 10:38:07+00:00,frida,189.100.207.192,New York,US,40.7128,-74.006,MacBook,1,1,employee,0,10,1,41.8781,-87.6298,2026-02-14 05:42:56+00:00,129.239.31.134,MacBook,US,1147.191043173558,295.18333333333334,1,0,0,55,"frida login from New York, US (1147 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-15 11:26:16+00:00,frida,180.243.29.82,New York,US,40.7128,-74.006,Win10-Laptop,0,1,employee,0,11,1,40.7128,-74.006,2026-02-15 07:47:15+00:00,55.249.71.113,Win10-Laptop,US,0.0,219.01666666666668,1,0,0,40,"frida login from New York, US (0 km since last). Indicators: new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-16 19:47:42+00:00,frida,172.62.65.142,New York,US,40.7128,-74.006,Win10-Laptop,0,1,employee,0,19,0,40.7128,-74.006,2026-02-16 13:30:45+00:00,232.156.9.216,MacBook,US,0.0,376.95,1,1,0,60,"frida login from New York, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-17 09:15:54+00:00,frida,238.251.235.66,New York,US,40.7128,-74.006,iPhone,0,1,employee,0,9,0,40.7128,-74.006,2026-02-17 07:28:40+00:00,203.9.71.222,Win10-Laptop,US,0.0,107.23333333333333,1,1,0,60,"frida login from New York, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-24 19:45:47+00:00,frida,98.78.251.102,New York,US,40.7128,-74.006,Win10-Laptop,0,1,employee,0,19,0,40.7128,-74.006,2026-02-24 04:42:23+00:00,46.67.44.129,MacBook,US,0.0,903.4,1,1,0,60,"frida login from New York, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-28 18:06:53+00:00,frida,182.169.123.117,New York,US,40.7128,-74.006,Win10-Laptop,0,1,employee,0,18,1,40.7128,-74.006,2026-02-28 12:49:36+00:00,128.174.25.228,iPhone,US,0.0,317.28333333333336,1,1,0,60,"frida login from New York, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-03-01 19:40:17+00:00,frida,168.160.244.116,New York,US,40.7128,-74.006,Win10-Laptop,0,1,employee,0,19,1,40.7128,-74.006,2026-03-01 17:51:41+00:00,141.244.155.98,Win10-Laptop,US,0.0,108.6,1,0,0,40,"frida login from New York, US (0 km since last). Indicators: new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
